data (GB),run,total_execution_time (seconds),total_process_memory (MB),throughput_bps,sample_persec
100,1,26.05,787404.86,33024453820.36,201172.36
100,2,25.91,786142.79,33245530094.94,202519.07
100,3,25.82,784962.4,33262145791.3,202620.28
100,mean,25.93,786170.02,33177376568.87,202103.9
256,2,27.11,2013968.94,81395903054.02,495832.74
256,3,27.02,2016948.79,81356111913.13,495590.35
256,1,26.92,1998369.29,81262578848.01,495020.58
256,mean,27.02,2009762.34,81338197938.39,495481.23
512,2,27.42,4024847.92,155339882700.16,946271.22
512,3,27.49,4028196.03,155408076351.55,946686.62
512,mean,27.33,4024040.38,157957750765.92,962218.27
512,1,27.06,4019077.2,163125293246.05,993696.96
768,3,26.54,6038641.82,248951629569.18,1516518.21
768,mean,26.62,6034720.92,248510185218.21,1513829.1
768,2,26.53,6028812.25,248932152463.75,1516399.56
768,1,26.79,6036708.69,247646773621.71,1508569.53
1024,3,26.38,8052320.1,334300495932.27,2036430.9
1024,2,26.46,8043499.2,333148392924.21,2029412.72
1024,1,26.62,8051864.39,332215469212.96,2023729.71
1024,mean,26.49,8049227.89,333221452689.81,2029857.78
